1.5952,1.5642,1.4145,1.5112,1.5344,1.5441,1.4538,1.5774,1.5805,1.5835,1.5672,1.5189,1.5669,1.5922,1.6159,1.5741,1.526,1.5757,1.6352,1.5926,1.5652,1.6029,1.5237,1.5887,1.5809,1.5981,1.5748,1.5023,1.4536,1.5501,1.574,1.418,1.5583,1.5861,1.5068,1.5875,1.5519,1.5899,1.5642,1.5855,1.5169,1.5636,1.581,1.5206,1.4083,1.5136,1.5609,1.5485,1.43,1.5789,1.464,1.5581,1.6283,1.5526,1.5185,1.5286,1.5808,1.5832,1.5312,1.4782,1.518,1.5646,1.5295,1.5559,1.5925,1.5796,1.5902,1.5477,1.5619,1.5766,1.5586,1.5395,1.5871,1.4727,1.5549,1.5538,1.5284,1.5675,1.487,1.6034,1.5622,1.5019,1.5603,1.5809,1.5593,1.573,1.5737,1.5072,1.5841,1.5387,1.5348,1.4363,1.5715,1.5811,1.4772,1.5635,1.4634,1.5186,1.4956,1.581,2
1.5435,1.3659,1.6047,1.5468,1.5446,1.537,1.5404,1.5777,1.5808,1.5768,1.5635,1.5189,1.5724,1.5904,1.6151,1.5764,1.5408,1.5684,1.586,1.591,1.5686,1.5885,1.4818,1.5881,1.5809,1.5757,1.6177,1.5775,1.5532,1.5663,1.5665,1.374,1.5456,1.5856,1.5224,1.5749,1.5643,1.5717,1.5659,1.5735,1.4503,1.5589,1.581,1.5206,1.5124,1.5302,1.5659,1.5231,1.4988,1.5836,1.458,1.5603,1.6245,1.5795,1.5323,1.5316,1.5451,1.5829,1.5854,1.5201,1.518,1.4612,1.5407,1.5372,1.5905,1.5795,1.5893,1.5571,1.5637,1.5325,1.5724,1.547,1.5053,1.4936,1.5666,1.5879,1.5582,1.5705,1.4714,1.4523,1.5706,1.5608,1.5982,1.5806,1.5638,1.576,1.4005,1.5222,1.5826,1.5454,1.6208,1.5837,1.592,1.5811,1.5821,1.5781,1.508,1.5764,1.4556,1.581,2
1.5906,1.6127,1.5574,1.5814,1.5835,1.6315,1.5895,1.5782,1.5805,1.5802,1.5913,1.5189,1.5807,1.5816,1.6079,1.5825,1.5844,1.5829,1.583,1.5822,1.5815,1.5846,1.607,1.5824,1.5809,1.6369,1.5928,1.6106,1.6088,1.5864,1.5728,1.6133,1.5714,1.582,1.5859,1.5848,1.6215,1.5836,1.571,1.5814,1.5452,1.5947,1.581,1.5207,1.5839,1.5851,1.5815,1.6296,1.5969,1.582,1.5719,1.5843,1.6223,1.5799,1.5761,1.6081,1.5961,1.5799,1.5942,1.5934,1.518,1.5758,1.5871,1.5821,1.582,1.5782,1.5823,1.5845,1.5718,1.5808,1.5761,1.5823,1.5875,1.594,1.5724,1.5747,1.6126,1.5825,1.6033,1.5731,1.5845,1.6014,1.5805,1.5811,1.5814,1.5798,1.5717,1.5863,1.5919,1.5935,1.5777,1.6074,1.5954,1.5811,1.5475,1.5855,1.5642,1.6147,1.6099,1.581,2
1.5886,1.7142,1.6109,1.5732,1.5736,1.5222,1.5058,1.5783,1.5809,1.5886,1.5487,1.5189,1.5817,1.579,1.6313,1.581,1.5718,1.5815,1.7542,1.5847,1.5783,1.5736,1.6254,1.5842,1.5811,1.4709,1.5794,1.5521,1.6183,1.5715,1.5664,1.6657,1.608,1.5833,1.5697,1.5877,1.5485,1.5836,1.5696,1.5879,1.7035,1.5751,1.581,1.5213,1.581,1.5662,1.5784,1.5462,1.6001,1.5806,1.5971,1.6015,1.6152,1.5617,1.4659,1.6274,1.6542,1.5809,1.5788,1.8219,1.518,1.5867,1.577,1.5946,1.5844,1.5787,1.5845,1.5787,1.5698,1.6442,1.5584,1.5675,1.616,1.5641,1.5722,1.5879,1.6364,1.5777,1.6202,1.6438,1.5963,1.6265,1.5287,1.5808,1.577,1.5784,1.7711,1.5705,1.5596,1.5991,1.4444,1.4152,1.5637,1.5811,1.5675,1.5799,1.5155,1.657,1.7891,1.581,1
1.5898,1.5963,1.547,1.5399,1.5669,1.5357,1.6362,1.5782,1.581,1.5886,1.5641,1.5189,1.582,1.5856,1.6259,1.5796,1.5617,1.5798,1.6874,1.5861,1.5761,1.5739,1.6362,1.585,1.5809,1.5487,1.5302,1.4423,1.7278,1.5702,1.55,1.6462,1.6079,1.5839,1.5604,1.6074,1.6795,1.5963,1.5684,1.5888,1.6817,1.5759,1.581,1.5206,1.7362,1.5563,1.5722,1.6511,1.6341,1.5767,1.7666,1.6096,1.6478,1.5718,1.6002,1.5783,1.5935,1.5813,1.5275,1.7256,1.518,1.5767,1.5717,1.5748,1.5862,1.5789,1.5854,1.5963,1.5687,1.6695,1.5455,1.5618,1.7038,1.5448,1.5957,1.5994,1.6228,1.5759,1.7369,1.6231,1.6942,1.6272,1.566,1.5811,1.5741,1.5764,1.8272,1.5617,1.5271,1.7951,1.6181,1.5983,1.5962,1.5811,1.453,1.5804,1.5901,1.6324,1.9085,1.581,2
1.5894,1.5271,1.5655,1.5829,1.5854,1.6302,1.5995,1.5782,1.5804,1.5848,1.5864,1.5189,1.5815,1.581,1.6069,1.5828,1.5866,1.5805,1.5806,1.5816,1.5821,1.5681,1.6141,1.5819,1.5809,1.6233,1.5618,1.6117,1.5677,1.5841,1.5723,1.6007,1.5837,1.5818,1.589,1.5951,1.6052,1.5816,1.5712,1.5829,1.4586,1.5951,1.581,1.5207,1.5944,1.5879,1.5855,1.6221,1.5946,1.5811,1.609,1.5844,1.627,1.5778,1.6152,1.5912,1.5787,1.5797,1.5955,1.606,1.518,1.381,1.5891,1.6018,1.5815,1.5781,1.5819,1.5619,1.5722,1.5757,1.5728,1.5866,1.5694,1.5867,1.5761,1.575,1.5275,1.5828,1.5835,1.5953,1.5218,1.5938,1.5979,1.5811,1.5823,1.58,1.5459,1.5894,1.5899,1.5626,1.5652,1.5983,1.6045,1.5811,1.5242,1.5851,1.5866,1.5812,1.5557,1.581,1
1.5848,1.7864,1.6104,1.5659,1.5573,1.5733,1.5248,1.578,1.581,1.5663,1.6046,1.5189,1.5729,1.5878,1.6562,1.5789,1.5568,1.5711,1.5764,1.5886,1.5728,1.5723,1.447,1.5869,1.5809,1.6805,1.6342,1.4921,1.7158,1.5765,1.546,1.5948,1.5713,1.5848,1.5423,1.5995,1.6596,1.5506,1.5679,1.5716,1.7152,1.555,1.581,1.5206,1.6901,1.547,1.5714,1.6387,1.4664,1.5853,1.6852,1.5696,1.6465,1.5697,1.5045,1.5677,1.5674,1.5823,1.5934,1.7766,1.518,1.5851,1.5558,1.5345,1.5879,1.5793,1.5877,1.6071,1.5662,1.5951,1.5524,1.5557,1.5802,1.529,1.5593,1.541,1.5652,1.5736,1.5323,1.4682,1.7522,1.6394,1.5962,1.5804,1.5695,1.5787,1.5007,1.5423,1.5871,1.5175,1.6594,1.7071,1.5752,1.5811,1.6884,1.596,1.5433,1.657,1.5288,1.581,2
1.5871,1.6047,1.5905,1.5915,1.5875,1.6071,1.5907,1.5782,1.5803,1.5836,1.5887,1.5189,1.5819,1.5805,1.6136,1.5831,1.589,1.5821,1.6009,1.581,1.5828,1.5787,1.6022,1.5815,1.5811,1.6145,1.5915,1.603,1.6192,1.5877,1.5848,1.6217,1.5837,1.5815,1.5921,1.5875,1.591,1.5816,1.5715,1.5813,1.6033,1.5917,1.581,1.5207,1.5953,1.5907,1.5866,1.5964,1.6003,1.5823,1.5877,1.5859,1.6132,1.5804,1.5986,1.5975,1.5783,1.5794,1.5954,1.6065,1.518,1.5961,1.591,1.6025,1.5809,1.578,1.5814,1.5836,1.5726,1.5899,1.5896,1.5855,1.6078,1.6028,1.5835,1.5846,1.5964,1.5835,1.5908,1.5959,1.592,1.6009,1.5828,1.5811,1.5832,1.5803,1.5836,1.5925,1.5916,1.5925,1.5864,1.5984,1.5788,1.5811,1.5834,1.5809,1.5904,1.5932,1.6218,1.581,1
1.5863,1.7884,1.5923,1.5784,1.5875,1.6211,1.5475,1.5782,1.5803,1.5825,1.5935,1.5189,1.5823,1.5805,1.6524,1.5831,1.5892,1.5792,1.6339,1.581,1.5828,1.5864,1.6182,1.5815,1.5811,1.7712,1.592,1.5953,1.7125,1.589,1.5882,1.6332,1.5836,1.5815,1.5921,1.5917,1.6255,1.5825,1.5715,1.5808,1.7601,1.5968,1.581,1.5207,1.6072,1.5904,1.583,1.6418,1.6217,1.5829,1.5992,1.586,1.6361,1.5936,1.5773,1.5979,1.5866,1.5794,1.5949,1.6729,1.518,1.8944,1.591,1.6047,1.5809,1.578,1.5814,1.6018,1.5726,1.6154,1.5967,1.5844,1.6399,1.591,1.5632,1.584,1.6146,1.5832,1.6235,1.6147,1.7459,1.6242,1.6271,1.5812,1.5833,1.5804,1.5863,1.5925,1.5881,1.6102,1.5932,1.6162,1.6065,1.5811,1.6865,1.5845,1.6071,1.6656,1.7921,1.581,1
1.589,1.7127,1.5657,1.5858,1.5811,1.5716,1.5826,1.5783,1.5806,1.5805,1.5886,1.5189,1.5855,1.5772,1.6589,1.5822,1.5819,1.5815,1.6303,1.5828,1.5807,1.5804,1.5823,1.5829,1.5809,1.7547,1.6136,1.6081,1.7121,1.5841,1.5299,1.6064,1.5837,1.5823,1.5819,1.5835,1.6072,1.5777,1.5707,1.5801,1.8131,1.5909,1.581,1.5207,1.6495,1.5812,1.58,1.6091,1.568,1.5845,1.6398,1.5883,1.632,1.5827,1.5854,1.5929,1.6121,1.5802,1.595,1.754,1.518,1.8155,1.5844,1.5933,1.5825,1.5783,1.5829,1.5976,1.5713,1.6001,1.5924,1.5786,1.6633,1.5817,1.5781,1.5851,1.5907,1.5813,1.6015,1.5849,1.7802,1.6443,1.561,1.581,1.5803,1.5798,1.5785,1.5823,1.5921,1.6568,1.5709,1.6044,1.5878,1.5811,1.6108,1.5837,1.5548,1.6829,1.7997,1.581,2
1.5833,1.5213,1.5728,1.5839,1.5835,1.6105,1.6,1.5782,1.5805,1.5849,1.5915,1.5189,1.5808,1.5816,1.6157,1.5825,1.5845,1.5809,1.6539,1.5821,1.5815,1.5746,1.5979,1.5824,1.5811,1.6353,1.5863,1.5848,1.6014,1.589,1.5798,1.59,1.5714,1.582,1.5859,1.5805,1.6136,1.5812,1.571,1.5812,1.5414,1.59,1.581,1.5207,1.5879,1.5853,1.5814,1.5872,1.5978,1.5821,1.5632,1.588,1.594,1.5734,1.606,1.5873,1.5543,1.5799,1.5952,1.6017,1.518,1.5659,1.5872,1.5996,1.582,1.5782,1.5823,1.5642,1.5718,1.5702,1.5826,1.5818,1.5954,1.5912,1.5865,1.5677,1.5812,1.5823,1.5989,1.5831,1.5866,1.6007,1.5638,1.5811,1.5814,1.5798,1.5636,1.5863,1.5914,1.6006,1.592,1.5989,1.5792,1.5811,1.5865,1.5806,1.5866,1.5781,1.6197,1.581,2
1.5729,1.5836,1.6039,1.6208,1.6093,1.6343,1.6205,1.5777,1.5785,1.5809,1.6,1.5189,1.5856,1.5742,1.5861,1.5862,1.6146,1.5848,1.5803,1.5742,1.5898,1.5923,1.6129,1.5759,1.5813,1.6198,1.5997,1.6297,1.6441,1.598,1.6091,1.6627,1.5834,1.5782,1.6256,1.5805,1.6012,1.5812,1.5744,1.579,1.6282,1.5966,1.581,1.5214,1.6167,1.6225,1.5965,1.6203,1.6118,1.5845,1.551,1.596,1.6021,1.5898,1.5786,1.6175,1.5738,1.5765,1.5768,1.5689,1.518,1.6439,1.6094,1.6,1.5747,1.5765,1.5752,1.5609,1.577,1.5791,1.6097,1.6088,1.5956,1.6318,1.5897,1.5939,1.5993,1.5901,1.5664,1.564,1.6138,1.6225,1.6046,1.5812,1.593,1.5832,1.5776,1.625,1.5889,1.5814,1.6146,1.6119,1.5756,1.5811,1.6104,1.5807,1.6298,1.6182,1.6454,1.581,1
1.5882,1.6773,1.5852,1.5934,1.5875,1.645,1.601,1.5782,1.5802,1.5844,1.5804,1.5189,1.5822,1.5805,1.6288,1.5831,1.5888,1.58,1.6043,1.581,1.5828,1.5806,1.6074,1.5815,1.5811,1.6602,1.5674,1.6077,1.6607,1.588,1.5771,1.6273,1.5837,1.5815,1.5921,1.5894,1.6233,1.5827,1.5715,1.5815,1.6668,1.591,1.581,1.5207,1.613,1.5905,1.5864,1.6234,1.6136,1.5816,1.6146,1.5757,1.6288,1.5829,1.5868,1.5943,1.5606,1.5794,1.5951,1.6424,1.518,1.6119,1.5911,1.606,1.5809,1.578,1.5813,1.5877,1.5726,1.5967,1.5896,1.5849,1.6587,1.6013,1.5837,1.5915,1.5847,1.5833,1.5925,1.6085,1.6748,1.6,1.578,1.581,1.5832,1.5803,1.589,1.5926,1.5899,1.6471,1.5655,1.6427,1.5642,1.5811,1.6011,1.5788,1.6006,1.6304,1.6985,1.581,1
1.5869,1.7031,1.5886,1.5918,1.5873,1.6087,1.5938,1.5782,1.5803,1.5832,1.5939,1.5189,1.5819,1.5806,1.6533,1.5831,1.5887,1.5831,1.5828,1.5811,1.5827,1.5672,1.6056,1.5816,1.5811,1.5971,1.6119,1.6057,1.6644,1.5867,1.5782,1.6155,1.5714,1.5815,1.5918,1.5973,1.6125,1.584,1.5715,1.5809,1.7462,1.5954,1.581,1.5207,1.6085,1.5904,1.5831,1.608,1.5723,1.5811,1.5855,1.5907,1.6348,1.5783,1.5971,1.5812,1.572,1.5795,1.5946,1.6033,1.518,1.7313,1.5908,1.5962,1.581,1.578,1.5814,1.6413,1.5726,1.6089,1.5896,1.5849,1.5803,1.6014,1.5764,1.5907,1.5767,1.5833,1.5953,1.5828,1.701,1.6044,1.6007,1.5811,1.5831,1.5803,1.5534,1.5922,1.5821,1.6108,1.5401,1.5899,1.5981,1.5811,1.6296,1.5879,1.6025,1.6696,1.7052,1.581,2
1.589,1.6373,1.6111,1.6228,1.6253,1.6088,1.7121,1.5769,1.576,1.589,1.5883,1.5189,1.5935,1.5688,1.6342,1.5879,1.6306,1.587,1.5639,1.5681,1.595,1.582,1.6124,1.5698,1.5813,1.5122,1.5623,1.4307,1.6655,1.6053,1.6223,1.6482,1.5949,1.5751,1.651,1.5899,1.6483,1.5964,1.5762,1.5832,1.5522,1.5702,1.581,1.5208,1.7107,1.6459,1.6006,1.6193,1.7191,1.5814,1.6513,1.5736,1.5393,1.6062,1.5839,1.5945,1.583,1.5733,1.5582,1.5683,1.518,1.6854,1.6212,1.5921,1.5698,1.5749,1.5688,1.5877,1.5806,1.5783,1.6134,1.6278,1.7187,1.6506,1.6251,1.6077,1.5276,1.5951,1.6884,1.6631,1.6528,1.6153,1.5828,1.5814,1.6003,1.5835,1.5666,1.6501,1.587,1.7325,1.572,1.583,1.605,1.5811,1.575,1.5758,1.6923,1.5745,1.6109,1.581,1
1.5871,1.6047,1.5905,1.5915,1.5875,1.6071,1.5907,1.5782,1.5803,1.5836,1.5887,1.5189,1.5819,1.5805,1.6136,1.5831,1.589,1.5821,1.6009,1.581,1.5828,1.5787,1.6022,1.5815,1.5811,1.6145,1.5915,1.603,1.6192,1.5877,1.5848,1.6217,1.5837,1.5815,1.5921,1.5875,1.591,1.5816,1.5715,1.5813,1.6033,1.5917,1.581,1.5207,1.5953,1.5907,1.5866,1.5964,1.6004,1.5823,1.5877,1.5859,1.6132,1.5804,1.5986,1.5975,1.5783,1.5794,1.5954,1.6065,1.518,1.5961,1.591,1.6025,1.5809,1.578,1.5814,1.5836,1.5726,1.5899,1.5896,1.5855,1.6078,1.6028,1.5835,1.5846,1.5964,1.5835,1.5908,1.5959,1.592,1.6009,1.5828,1.5811,1.5832,1.5803,1.5836,1.5925,1.5916,1.5925,1.5864,1.5984,1.5788,1.5811,1.5834,1.5809,1.5904,1.5932,1.6218,1.581,2
1.5871,1.6047,1.5905,1.5915,1.5875,1.6071,1.5907,1.5782,1.5803,1.5836,1.5887,1.5189,1.5819,1.5805,1.6136,1.5831,1.589,1.5821,1.6009,1.581,1.5828,1.5787,1.6022,1.5815,1.5811,1.6145,1.5915,1.603,1.6192,1.5877,1.5848,1.6217,1.5837,1.5815,1.5921,1.5875,1.591,1.5816,1.5715,1.5813,1.6033,1.5917,1.581,1.5207,1.5953,1.5907,1.5866,1.5964,1.6004,1.5823,1.5877,1.5859,1.6132,1.5804,1.5986,1.5975,1.5783,1.5794,1.5954,1.6065,1.518,1.5961,1.591,1.6025,1.5809,1.578,1.5814,1.5836,1.5726,1.5899,1.5896,1.5855,1.6079,1.6028,1.5835,1.5846,1.5964,1.5835,1.5908,1.5959,1.592,1.6009,1.5828,1.5811,1.5832,1.5803,1.5836,1.5925,1.5916,1.5925,1.5864,1.5984,1.5788,1.5811,1.5834,1.5809,1.5904,1.5932,1.6218,1.581,2
1.5184,1.2529,1.6115,1.6304,1.6192,1.6322,1.5287,1.5773,1.5774,1.5886,1.5852,1.5189,1.5867,1.5709,1.3615,1.5876,1.6264,1.5922,1.3857,1.5708,1.593,1.6088,1.6182,1.573,1.5813,1.2332,1.5325,1.635,1.3868,1.5966,1.6137,1.667,1.5834,1.5765,1.64,1.5816,1.4394,1.5821,1.5758,1.5826,1.3609,1.5711,1.581,1.5208,1.3305,1.6359,1.6005,1.2731,1.5821,1.5844,1.4104,1.6029,1.3993,1.5685,1.5538,1.6394,1.5312,1.575,1.5905,1.3699,1.518,1.3579,1.6158,1.5981,1.5714,1.5756,1.5721,1.4068,1.5789,1.4939,1.6272,1.6183,1.3997,1.6395,1.5707,1.5798,1.5761,1.5927,1.415,1.4512,1.2283,1.4374,1.5779,1.5812,1.5974,1.5845,1.6112,1.6387,1.592,1.5168,1.5375,1.3775,1.556,1.5811,1.5992,1.5548,1.6164,1.4958,1.2868,1.581,1
1.5866,1.8402,1.6255,1.632,1.6201,1.642,1.689,1.5772,1.5771,1.5713,1.5969,1.5189,1.5879,1.5706,1.6557,1.5876,1.6266,1.5815,1.595,1.5703,1.5933,1.57,1.614,1.5722,1.5813,1.6732,1.608,1.632,1.7341,1.6053,1.6047,1.6639,1.583,1.5763,1.6421,1.5988,1.7516,1.5827,1.5758,1.5779,1.7125,1.6074,1.581,1.5208,1.7304,1.6375,1.5978,1.6352,1.6284,1.5862,1.7878,1.6117,1.6294,1.6107,1.5535,1.5962,1.6269,1.5746,1.5662,1.8149,1.518,1.6493,1.6172,1.6055,1.5713,1.5755,1.5713,1.6539,1.5793,1.6296,1.6233,1.6199,1.703,1.6418,1.6144,1.6003,1.5546,1.5931,1.6775,1.6248,1.7442,1.6802,1.5921,1.5813,1.5978,1.5844,1.6047,1.6411,1.5753,1.7031,1.5991,1.6162,1.6143,1.5811,1.5876,1.5827,1.6711,1.6289,1.7229,1.581,2
1.5828,1.6901,1.5774,1.582,1.5858,1.6402,1.6114,1.5782,1.5804,1.5862,1.5967,1.5189,1.5816,1.581,1.6153,1.5829,1.587,1.5821,1.6006,1.5815,1.5822,1.5944,1.6144,1.5819,1.5811,1.6461,1.5921,1.5619,1.6119,1.5867,1.5726,1.6278,1.5837,1.5817,1.5894,1.6088,1.6365,1.5753,1.5713,1.5802,1.6256,1.5934,1.581,1.5207,1.6013,1.5882,1.5823,1.5607,1.5821,1.5819,1.5879,1.593,1.6152,1.5768,1.5927,1.5978,1.5568,1.5796,1.5951,1.6494,1.518,1.6518,1.5894,1.6031,1.5814,1.5781,1.5818,1.5483,1.5723,1.5862,1.5898,1.5833,1.6632,1.5961,1.5878,1.5873,1.6008,1.5828,1.604,1.5927,1.653,1.6138,1.5778,1.5811,1.5825,1.5801,1.5846,1.5898,1.5917,1.6371,1.6021,1.6131,1.5704,1.5811,1.5355,1.5818,1.573,1.6067,1.6652,1.581,2
0.96871,0.92567,0.87631,1.1998,1.4359,0.89368,0.94289,1.407,1.4145,1.3066,0.88503,1.5189,1.4341,1.4087,1.0229,1.4019,1.4081,1.2049,0.86388,1.4201,1.4135,0.77551,1.0837,1.4351,1.2203,1.1281,1.5804,1.31,0.73915,1.4031,1.0277,0.94402,1.3269,1.4233,1.511,1.1054,0.70644,1.3661,1.4082,1.0551,1.0538,1.4657,1.345,1.5174,1.3818,1.4522,1.4275,0.88544,1.2565,0.91792,1.0143,0.88009,1.1912,0.94265,0.99921,1.3081,1.2783,1.4148,1.1646,0.90849,1.518,0.99143,1.5758,1.2415,1.4113,1.3983,1.427,0.99288,1.4091,0.63382,1.2575,1.3967,1.0652,1.4578,1.2642,0.9875,0.98983,1.4084,1.6225,0.97165,1.2075,1.0615,1.274,1.1737,1.4124,1.3677,0.62979,1.5127,1.468,1.1657,1.7009,1.3117,1.2328,1.3627,0.81695,0.61049,1.0288,1.0263,1.3612,1.3663,1
1.5897,1.495,1.6148,1.5823,1.5837,1.6085,1.6123,1.5782,1.5805,1.5846,1.5727,1.5189,1.5806,1.5815,1.6214,1.5825,1.5846,1.5815,1.573,1.5821,1.5815,1.5804,1.609,1.5824,1.5813,1.6271,1.5945,1.5941,1.5928,1.5864,1.5869,1.621,1.5838,1.582,1.5861,1.5815,1.5352,1.5801,1.571,1.5819,1.66,1.5928,1.581,1.5207,1.612,1.5853,1.585,1.5274,1.5561,1.5825,1.5984,1.5852,1.6165,1.5691,1.5953,1.5871,1.5271,1.5799,1.595,1.5997,1.518,1.6653,1.5872,1.5933,1.5819,1.5782,1.5823,1.5846,1.5718,1.5944,1.5767,1.5828,1.5506,1.5949,1.5958,1.5502,1.612,1.5827,1.608,1.5815,1.5708,1.6029,1.5821,1.5811,1.5815,1.5798,1.6191,1.5865,1.5885,1.5828,1.5624,1.5786,1.6122,1.5811,1.5705,1.5722,1.6056,1.5202,1.5531,1.581,2
1.5909,1.575,1.5923,1.5559,1.5673,1.6162,1.5677,1.5782,1.581,1.5814,1.5771,1.5189,1.5771,1.5856,1.6539,1.58,1.5654,1.5765,1.5895,1.5862,1.5762,1.5943,1.5817,1.5853,1.5809,1.7653,1.576,1.5867,1.6567,1.5817,1.5527,1.5776,1.5714,1.5838,1.5604,1.6028,1.6034,1.5821,1.5688,1.5822,1.7244,1.5877,1.581,1.5206,1.6065,1.5617,1.5771,1.6381,1.5844,1.5818,1.5856,1.5781,1.6335,1.5777,1.5794,1.5704,1.5354,1.5814,1.5794,1.6533,1.518,1.7394,1.5702,1.5656,1.5859,1.5789,1.5857,1.5802,1.5685,1.5951,1.5561,1.5665,1.6379,1.5603,1.5715,1.6002,1.4952,1.5774,1.5687,1.6063,1.7185,1.5933,1.6097,1.581,1.5741,1.5777,1.5573,1.561,1.5835,1.6699,1.6244,1.66,1.5819,1.5811,1.5494,1.5781,1.579,1.6197,1.6561,1.581,2
1.2658,1.4151,1.3798,1.3541,1.3655,1.3204,1.3189,1.3773,1.3725,1.3856,1.3786,1.5189,1.3496,1.3651,1.4553,1.3646,1.3683,1.3562,1.3391,1.3626,1.3655,1.3684,1.4649,1.3641,1.3645,1.4037,1.4519,1.3775,1.3611,1.3703,1.3202,1.3906,1.3547,1.3705,1.3633,1.3288,1.3869,1.3634,1.4048,1.3818,1.6673,1.352,1.367,1.5175,1.3491,1.3659,1.3631,1.2764,1.3614,1.3184,1.7193,1.3986,1.4031,1.3921,1.375,1.3549,1.3591,1.3713,1.3481,1.3668,1.518,1.502,1.3615,1.3756,1.3615,1.3812,1.3629,1.3831,1.3982,1.3344,1.3285,1.3605,1.4465,1.3622,1.3551,1.352,1.3569,1.3637,1.3605,1.3509,1.4958,1.4105,1.3731,1.3133,1.3677,1.3751,1.3856,1.3634,1.3584,1.3869,1.382,1.3628,1.4102,1.3628,1.506,1.3599,1.3752,1.2391,1.4374,1.3663,2
1.4121,1.4863,1.4025,1.3642,1.3696,1.3901,1.3468,1.3787,1.3745,1.3669,1.3808,1.5189,1.3576,1.3673,1.4336,1.3668,1.3708,1.403,1.3902,1.3655,1.3681,1.3684,1.3943,1.3678,1.3821,1.3611,1.4358,1.3715,1.3591,1.3694,1.3354,1.3943,1.356,1.3732,1.3721,1.3615,1.388,1.3635,1.405,1.3761,1.4856,1.3642,1.3674,1.5175,1.357,1.3712,1.363,1.3896,1.369,1.3201,1.4099,1.4121,1.4092,1.3592,1.3693,1.3549,1.3679,1.3734,1.3536,1.3475,1.518,1.4114,1.3738,1.3601,1.3642,1.3821,1.366,1.3685,1.3987,1.3437,1.3579,1.3624,1.3614,1.3663,1.3537,1.3582,1.367,1.3665,1.3569,1.3405,1.3808,1.4413,1.384,1.3655,1.3701,1.3748,1.3765,1.3724,1.3689,1.3996,1.3535,1.3604,1.3741,1.3628,1.431,1.3631,1.3737,1.2537,1.4686,1.3663,1
1.4138,1.7307,1.205,1.3736,1.3613,1.4198,1.3556,1.3758,1.3703,1.3661,1.3492,1.5189,1.3411,1.3629,1.5739,1.3622,1.3658,1.4688,1.8578,1.3596,1.3629,1.3719,1.2946,1.3604,1.3766,1.458,1.5002,1.3547,1.3702,1.3698,1.2947,1.4082,1.3734,1.368,1.3542,1.4394,1.4172,1.3637,1.4045,1.3534,1.8038,1.3348,1.3649,1.5175,1.3609,1.3618,1.3598,1.7024,1.346,1.3227,1.7586,1.3,1.5332,1.3276,1.3719,1.3617,1.3281,1.3693,1.3801,1.4143,1.518,1.7167,1.3485,1.3664,1.3588,1.3803,1.3598,1.4838,1.3976,1.5941,1.4094,1.3646,1.6594,1.3473,1.3525,1.3763,1.3645,1.3602,1.3471,1.3932,1.6857,1.6038,1.3749,1.369,1.3652,1.3758,1.428,1.3541,1.3785,1.5717,1.4935,1.376,1.3082,1.3628,1.6498,1.3739,1.3574,1.4838,1.6437,1.3663,2
1.5737,1.434,1.6387,1.5535,1.551,1.6181,1.4255,1.5778,1.5808,1.5456,1.5239,1.5189,1.5743,1.5891,1.6036,1.5792,1.5556,1.5542,1.5863,1.5903,1.5706,1.5499,1.4137,1.5881,1.5807,1.8064,1.5705,1.3308,1.8586,1.5741,1.5305,1.8226,1.6084,1.5856,1.527,1.6047,1.5199,1.4852,1.5682,1.5609,1.8074,1.2945,1.581,1.5206,1.7545,1.5298,1.5598,1.543,1.5401,1.5946,1.8937,1.2791,1.5023,1.5605,1.4246,1.6301,1.726,1.5829,1.5916,1.5777,1.518,1.9691,1.5414,1.306,1.5886,1.5794,1.5892,1.3623,1.5642,1.6873,1.4672,1.538,2.0457,1.4665,1.4922,1.4498,1.5408,1.5672,1.3677,1.347,1.8241,1.6112,1.5578,1.5788,1.5665,1.5828,1.7711,1.5252,1.5905,1.3598,1.6216,1.5145,1.6146,1.5811,1.7427,1.6022,1.3584,1.5654,1.8705,1.581,2
1.3923,1.5149,1.5143,1.4055,1.493,1.3513,1.5621,1.5751,1.5777,1.5683,1.5345,1.5189,1.5592,1.5978,1.5533,1.5651,1.4734,1.5638,1.7136,1.5971,1.551,1.5526,1.34,1.5888,1.5805,1.5834,1.5986,1.3764,1.6187,1.5366,1.4699,1.1702,1.5836,1.5868,1.4384,1.5831,1.7353,1.5895,1.558,1.5861,1.3238,1.4908,1.581,1.5205,1.7572,1.4513,1.5386,1.6799,1.4381,1.5734,1.66,1.5257,1.6381,1.5634,1.5364,1.1004,1.6613,1.5832,1.5569,1.8351,1.518,1.0522,1.4724,1.5001,1.598,1.5789,1.592,1.4635,1.554,1.5831,1.4388,1.5065,1.6539,1.3526,1.5497,1.542,1.2567,1.5536,1.7348,1.6709,1.5155,1.5479,1.5267,1.5809,1.5405,1.5662,1.4752,1.4385,1.4442,1.4054,1.558,1.749,1.5536,1.5811,1.2729,1.6019,1.4355,1.5691,1.0948,1.581,1
