1.2811,1.2021,1.2587,1.2823,1.2462,1.245,1.2878,1.2762,1.265,1.2808,1.2843,1.2637,1.2383,1.258,1.2609,1.2445,1.2523,1.2787,1.2783,1.2512,1.2507,1.272,1.27,1.2538,1.2807,1.1726,1.2048,1.2827,1.2841,1.2826,1.2824,1.2808,1.2604,1.2445,1.2389,1.0824,1.2657,1.2777,1.258,1.2568,1.1151,1.2444,1.2956,1.2514,1.2782,1.2493,1.2436,1.2194,1.2806,1.2966,1.2526,1.2802,1.2837,1.269,1.2798,1.2555,1.2709,1.2702,1.2789,1.2736,1.2585,1.2596,1.2256,1.2808,1.2443,1.2687,1.256,1.2569,1.2778,1.3239,1.261,1.2635,1.2874,1.3294,1.288,1.2806,1.2824,1.2281,1.308,1.2815,1.219,1.1081,1.2518,1.2805,1.2528,1.2108,1.265,1.2385,1.2696,1.278,1.2898,1.2765,1.2507,1.2742,1.2882,1.2684,1.2845,1.2975,1.2439,1.2726,1
1.2812,1.2576,1.2758,1.2777,1.2885,1.3103,1.2823,1.2642,1.264,1.2808,1.2435,1.2748,1.2659,1.2506,1.3204,1.28,1.2917,1.2813,1.3057,1.261,1.2726,1.32,1.2741,1.2578,1.2807,1.3146,1.4129,1.2807,1.2776,1.2745,1.2746,1.2563,1.2643,1.2653,1.318,1.4339,1.2987,1.2818,1.3009,1.3368,1.2639,1.3092,1.2496,1.3464,1.283,1.2938,1.2839,1.4219,1.2803,1.2861,1.3176,1.2802,1.2505,1.2882,1.2809,1.2897,1.2925,1.2602,1.2865,1.2821,1.2691,1.2902,1.3173,1.2768,1.2584,1.2724,1.2588,1.2161,1.2934,1.3013,1.3042,1.3095,1.3347,1.3294,1.305,1.3061,1.2754,1.3448,1.25,1.2941,1.3603,1.316,1.3232,1.2759,1.2716,1.3458,1.3512,1.3178,1.3074,1.3054,1.3095,1.2828,1.3321,1.3274,1.1884,1.2991,1.272,1.2669,1.3378,1.2995,1
1.2808,1.1683,1.2924,1.286,1.2617,1.3028,1.3036,1.1188,1.1883,1.2808,1.2974,1.2571,1.1725,1.1928,1.1944,1.2517,1.2698,1.2792,1.2505,1.21,1.2467,1.2877,1.1858,1.2175,1.2807,1.2407,1.2139,1.2827,1.1988,1.2818,1.2802,1.2434,1.1315,1.2196,1.2641,1.1538,1.267,1.2783,1.0569,1.2767,1.2214,1.2656,1.2825,1.2749,1.2785,1.2683,1.2553,1.2624,1.2803,1.2941,1.2517,1.2802,1.1557,1.2795,1.2799,1.2717,1.2647,1.1376,1.2798,1.2593,1.2353,1.1354,1.2333,1.2817,1.219,1.1924,1.2011,1.1828,1.0514,1.1516,1.2629,1.2709,1.1988,1.3294,1.2957,1.2817,1.2819,1.2433,1.2794,1.2763,1.1811,1.224,1.2963,1.2813,1.2455,0.97134,1.2582,1.2635,1.2744,1.285,1.2871,1.2774,1.2699,1.2737,1.1738,1.2768,1.2825,1.29,1.2566,1.3021,1
1.2812,1.3312,1.2577,1.3076,1.2417,1.2468,1.2895,1.2255,1.2234,1.2808,1.2691,1.2438,1.1948,1.2006,1.3566,1.2201,1.249,1.2798,1.3024,1.2051,1.2237,1.3173,1.242,1.2105,1.2807,1.265,1.4251,1.2819,1.294,1.2788,1.2764,1.2306,1.2189,1.1979,1.2687,1.3451,1.2898,1.2779,1.2695,1.3287,1.1059,1.2859,1.2799,1.3151,1.28,1.2526,1.237,1.3809,1.2801,1.2889,1.2774,1.2802,1.3114,1.3142,1.2804,1.2432,1.2727,1.2141,1.2837,1.2683,1.2361,1.4303,1.2538,1.2802,1.2016,1.2379,1.205,1.3021,1.269,1.4267,1.2738,1.2993,1.3896,1.3294,1.2954,1.3006,1.2796,1.2874,1.2688,1.2763,1.3566,1.1471,1.3033,1.2794,1.2251,1.2317,1.2851,1.2682,1.2887,1.2005,1.2968,1.2789,1.3208,1.3008,1.2362,1.2749,1.2759,1.2864,1.3064,1.3067,1
1.2803,1.405,1.3013,1.2662,1.343,1.3002,1.3049,1.4321,1.4033,1.2808,1.2985,1.3523,1.4447,1.4474,1.3494,1.3887,1.3271,1.2785,1.3708,1.4349,1.3863,1.2834,1.389,1.415,1.2807,1.4348,1.2966,1.2814,1.2989,1.2828,1.2817,1.4046,1.449,1.4142,1.2903,1.3925,1.2771,1.2792,1.3996,1.2474,1.3957,1.2655,1.2969,1.2407,1.2799,1.3212,1.3506,1.219,1.2806,1.2976,1.3136,1.2802,1.3277,1.2434,1.2796,1.3286,1.361,1.4436,1.2785,1.3259,1.3768,1.3972,1.3227,1.2772,1.4354,1.3797,1.4248,1.4678,1.41,1.3748,1.2767,1.2538,1.2458,1.3338,1.2531,1.2594,1.283,1.2721,1.3177,1.2844,1.4602,1.3538,1.2831,1.2817,1.3829,1.3542,1.3544,1.2924,1.2674,1.2878,1.2668,1.2746,1.2943,1.2684,1.4308,1.2813,1.2843,1.459,1.3067,1.2621,1
1.2813,1.1398,1.2304,1.2762,1.1797,1.2108,1.3144,0.9849,1.0929,1.2808,1.2956,1.1691,1.0576,1.0429,1.1527,1.131,1.1952,1.2789,1.1605,1.0747,1.1387,1.296,1.1212,1.1063,1.2807,1.083,1.1087,1.282,1.2269,1.2824,1.2854,1.1447,1.0481,1.0888,1.2101,1.0087,1.2534,1.2776,1.0313,1.2854,1.0046,1.2656,1.2867,1.2667,1.2763,1.2003,1.1742,1.2672,1.2803,1.2962,1.1818,1.2802,1.0734,1.29,1.28,1.22,1.1636,1.0019,1.2798,1.2247,1.1453,1.1851,1.1641,1.286,1.0711,1.1096,1.07,1.0029,0.99551,1.1358,1.2332,1.2765,1.2571,1.3294,1.281,1.2839,1.2819,1.2005,1.2661,1.2907,1.0354,1.0401,1.2405,1.2804,1.1418,1.1218,1.2207,1.2081,1.2735,1.2379,1.2734,1.2852,1.2571,1.278,1.1741,1.2413,1.2832,1.2012,1.1707,1.092,1
1.6976,1.8912,1.5827,1.6899,1.6885,1.6304,1.7146,2.096,2.0448,1.6999,1.6665,1.8502,1.9936,1.9611,2.1653,1.719,1.6862,1.6976,1.5695,1.9328,1.7149,1.6948,2.1113,1.919,1.6999,1.725,1.6935,1.7021,1.5664,1.7,1.7145,1.6564,2.101,1.8176,1.6914,1.7076,1.7796,1.6934,2.1005,1.7004,1.7457,1.5855,1.5959,1.6279,1.8141,1.6884,1.7279,1.9685,1.7474,1.7425,1.8535,1.7028,1.8116,1.6922,1.6984,1.6621,1.7023,2.0959,1.6993,1.5826,1.9429,2.0117,1.8536,1.919,1.834,2.0333,1.9795,2.0769,2.1018,1.8846,1.705,1.7045,1.7313,1.334,1.7184,1.5912,1.6954,1.7381,1.6941,1.7325,1.7728,1.7812,1.6579,2.0537,1.7062,2.0219,1.7355,1.7025,1.7001,1.6751,1.5919,1.6159,1.7225,1.7238,1.8076,2.2226,1.701,1.625,1.6601,1.6978,2
1.725,1.5753,1.7256,1.676,1.7018,1.6575,1.6921,1.5457,1.5288,1.6999,1.603,1.6204,1.5633,1.5214,1.4704,1.7042,1.6898,1.7013,1.5018,1.5568,1.7093,1.7354,1.4147,1.5747,1.6999,1.5215,1.617,1.6982,1.4586,1.7,1.7252,1.595,1.5114,1.6379,1.6967,1.7144,1.662,1.6761,1.6182,1.721,1.7464,1.6627,1.7305,1.6893,1.3704,1.693,1.6971,1.4955,1.6653,1.7124,1.2605,1.7028,1.4253,1.7027,1.7002,1.6993,1.6344,1.5156,1.6993,1.5861,1.5492,1.1654,1.6472,1.4969,1.6161,1.5545,1.5324,1.5264,1.6299,1.248,1.6984,1.6944,1.6581,1.334,1.6425,1.5225,1.6954,1.6952,1.7225,1.6876,1.635,1.7382,1.7078,1.5836,1.7153,1.4862,1.7359,1.6986,1.7001,1.4519,1.6702,1.6648,1.6985,1.7318,1.6433,1.4387,1.7011,1.6168,1.6707,1.6985,1
1.2813,1.1407,1.24,1.2811,1.2915,1.2918,1.2457,1.2601,1.2761,1.2808,1.2997,1.2866,1.2792,1.2805,1.1223,1.2944,1.292,1.2792,1.2792,1.2854,1.2896,1.2922,1.2694,1.2829,1.2807,1.1388,1.123,1.2825,1.2398,1.2801,1.2817,1.2414,1.2592,1.2903,1.2945,1.0173,1.2873,1.2808,1.2261,1.2937,1.0799,1.3101,1.2783,1.2961,1.2782,1.2917,1.2895,1.2437,1.2803,1.2919,1.2006,1.2802,1.0923,1.291,1.2803,1.2983,1.2551,1.2657,1.2808,1.276,1.2807,1.1715,1.2905,1.28,1.2897,1.2753,1.2841,1.0789,1.2309,1.1123,1.2868,1.2863,1.1966,1.3294,1.2922,1.2713,1.2808,1.2938,1.2665,1.2749,1.1477,1.0798,1.3151,1.2799,1.2887,1.0588,1.2402,1.2946,1.2812,1.2895,1.2778,1.2752,1.2908,1.2716,1.1139,1.2897,1.2814,1.2679,1.1884,1.2892,1
1.2809,1.3824,1.3088,1.276,1.284,1.2885,1.2957,1.3265,1.3163,1.2808,1.2929,1.2912,1.3212,1.3131,1.3906,1.2917,1.2818,1.2791,1.3208,1.3099,1.2941,1.2966,1.3138,1.3065,1.2807,1.3768,1.4159,1.283,1.3304,1.2813,1.2794,1.3068,1.3288,1.3125,1.2775,1.4435,1.2788,1.2795,1.3222,1.2786,1.3317,1.2902,1.2885,1.2767,1.2783,1.282,1.2855,1.3247,1.2805,1.2948,1.3199,1.2802,1.4137,1.2572,1.2801,1.292,1.3025,1.3256,1.2801,1.2683,1.294,1.4732,1.2857,1.2801,1.3035,1.3122,1.3166,1.361,1.3265,1.5593,1.272,1.2831,1.344,1.3294,1.2922,1.2739,1.2819,1.2817,1.2892,1.28,1.4227,1.4137,1.2536,1.2812,1.2952,1.3225,1.2903,1.2779,1.2756,1.2831,1.2707,1.2792,1.2626,1.292,1.4101,1.2772,1.2819,1.3691,1.3588,1.3054,1
1.2811,1.3163,1.2883,1.2747,1.2747,1.2763,1.3163,1.4114,1.3567,1.2808,1.2939,1.2985,1.3666,1.3633,1.2323,1.2989,1.2749,1.2789,1.2753,1.3414,1.2994,1.2971,1.368,1.3231,1.2807,1.2658,1.258,1.283,1.2814,1.2822,1.2829,1.2872,1.4159,1.3384,1.2626,1.3971,1.2723,1.2795,1.4076,1.2629,1.2042,1.2784,1.2814,1.2676,1.279,1.2704,1.2724,1.2521,1.2804,1.2952,1.2828,1.2802,1.2687,1.2699,1.2801,1.3006,1.2695,1.4058,1.2792,1.2924,1.3167,1.3186,1.2835,1.2779,1.3318,1.3541,1.3445,1.2792,1.4127,1.255,1.2891,1.2765,1.2867,1.3294,1.2331,1.2643,1.2821,1.2814,1.3074,1.2818,1.2731,1.2106,1.2752,1.2815,1.3018,1.4869,1.2581,1.2629,1.2733,1.2451,1.2795,1.2772,1.2699,1.2575,1.3693,1.2875,1.2824,1.3198,1.2179,1.3031,1
1.2811,1.2491,1.2796,1.2816,1.2709,1.2764,1.2969,1.295,1.285,1.2808,1.2857,1.2782,1.2796,1.2821,1.2815,1.2721,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2788,1.2828,1.2745,1.2818,1.2804,1.2764,1.2863,1.2802,1.2677,1.3348,1.2731,1.2793,1.294,1.277,1.264,1.2751,1.2846,1.2738,1.2785,1.2719,1.269,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.27,1.265,1.2803,1.2751,1.2857,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3034,2
1.2807,1.338,1.2861,1.2736,1.2865,1.2846,1.2994,1.3656,1.3325,1.2808,1.2882,1.2953,1.3429,1.3348,1.3779,1.298,1.2854,1.279,1.3142,1.3228,1.2998,1.2993,1.3356,1.3162,1.2807,1.3368,1.3835,1.2829,1.2976,1.2818,1.2831,1.3286,1.3621,1.3228,1.2783,1.4339,1.2772,1.2792,1.3657,1.282,1.3275,1.292,1.288,1.2762,1.2797,1.2831,1.2877,1.2866,1.2804,1.2935,1.3119,1.2802,1.3566,1.2893,1.28,1.2902,1.3076,1.3612,1.2798,1.2857,1.3022,1.4317,1.2926,1.2794,1.3166,1.3279,1.3252,1.3778,1.3747,1.4146,1.2709,1.272,1.3372,1.3294,1.2709,1.275,1.2817,1.2851,1.2994,1.2783,1.389,1.3856,1.2772,1.2803,1.3006,1.4431,1.2899,1.2788,1.2747,1.286,1.2847,1.2758,1.2795,1.2823,1.3492,1.2888,1.2821,1.3695,1.3204,1.3048,1
1.281,1.2818,1.2119,1.2986,1.2898,1.2412,1.2394,1.2721,1.3258,1.2808,1.2984,1.298,1.3428,1.3219,1.2319,1.2892,1.2761,1.2789,1.2576,1.3256,1.3035,1.2593,1.3019,1.337,1.2807,1.2211,1.2303,1.2636,1.2427,1.2831,1.2858,1.197,1.3047,1.3332,1.273,1.2641,1.2516,1.2769,1.2657,1.2631,1.3071,1.2618,1.2933,1.2554,1.2755,1.288,1.3089,1.2166,1.2799,1.3,1.2134,1.2802,1.2668,1.2484,1.2797,1.337,1.2601,1.2827,1.2795,1.2597,1.3013,1.19,1.2791,1.2892,1.3036,1.3057,1.3413,1.1623,1.2374,1.1325,1.2536,1.2668,1.1313,1.3294,1.3231,1.2978,1.2827,1.2588,1.2005,1.3432,1.2863,1.1098,1.1722,1.2843,1.3071,1.1135,1.2575,1.2737,1.2705,1.2562,1.2503,1.2902,1.2692,1.255,1.2468,1.257,1.2861,1.302,1.3983,1.2569,1
1.2761,1.1838,1.2654,1.2434,1.2268,1.2284,1.2959,1.2901,1.1933,1.2808,1.2389,1.2501,1.1562,1.2641,1.2309,1.2327,1.2444,1.2785,1.2778,1.2062,1.2263,1.2747,1.2179,1.1956,1.2807,1.1035,1.0637,1.2834,1.1891,1.2828,1.2826,1.3313,1.182,1.1849,1.2145,1.0104,1.2636,1.2819,1.272,1.2375,1.121,1.2374,1.2761,1.2311,1.2874,1.2304,1.2124,1.1854,1.2807,1.3005,1.2632,1.2802,1.2247,1.2134,1.2797,1.2421,1.2884,1.2685,1.2781,1.2947,1.2414,1.1957,1.1822,1.2666,1.2385,1.2113,1.1865,1.2958,1.2922,1.1956,1.2612,1.245,1.2264,1.3338,1.2542,1.2773,1.2832,1.1863,1.3216,1.2577,1.1508,1.0861,1.2848,1.2809,1.2233,1.2243,1.2877,1.2135,1.2657,1.2517,1.2687,1.2768,1.2604,1.266,1.2872,1.3145,1.2837,1.2925,1.1894,1.305,1
1.2811,1.2491,1.2796,1.2816,1.2709,1.2764,1.2969,1.295,1.285,1.2808,1.2857,1.2782,1.2796,1.2821,1.2815,1.2721,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2788,1.2828,1.2745,1.2818,1.2804,1.2764,1.2863,1.2802,1.2677,1.3347,1.2731,1.2793,1.2913,1.277,1.264,1.2751,1.2846,1.2738,1.2785,1.2719,1.269,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.2699,1.265,1.2803,1.2751,1.2857,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3034,2
1.2812,1.162,1.2401,1.2996,1.1795,1.2084,1.3035,1.1119,1.1535,1.2808,1.2644,1.1909,1.1071,1.1037,1.1361,1.1466,1.192,1.2789,1.182,1.1163,1.1549,1.2583,1.1959,1.136,1.2807,1.1138,1.1923,1.282,1.237,1.2829,1.2809,1.1475,1.1423,1.1285,1.2052,1.0421,1.2645,1.2766,1.1976,1.2903,1.0921,1.2437,1.2922,1.2632,1.2765,1.1959,1.173,1.2947,1.2803,1.2963,1.1975,1.2802,1.0714,1.2789,1.28,1.1988,1.1954,1.1034,1.2796,1.2268,1.1825,1.2377,1.1689,1.2854,1.11,1.1782,1.1161,0.98073,1.1731,1.2008,1.2407,1.2733,1.1648,1.3294,1.29,1.289,1.282,1.2059,1.2735,1.283,1.1321,1.1487,1.154,1.2817,1.1594,1.2885,1.2242,1.2027,1.2746,1.2143,1.2783,1.2813,1.2815,1.2862,1.1303,1.2502,1.2831,1.2012,1.1743,1.1115,1
1.2815,1.5514,1.4521,1.2816,1.4668,1.3651,1.2943,1.3616,1.4128,1.2808,1.2877,1.4696,1.5055,1.4101,1.6589,1.4696,1.4163,1.2792,1.3741,1.4506,1.4614,1.2055,1.4909,1.4616,1.2807,1.8273,1.5671,1.2827,1.6201,1.281,1.275,1.401,1.5236,1.4294,1.4371,1.6419,1.2975,1.2795,1.3907,1.281,1.646,1.3376,1.2757,1.2963,1.278,1.4365,1.4882,1.345,1.2804,1.3092,1.4328,1.2802,1.519,1.3008,1.28,1.3145,1.661,1.3798,1.2817,1.4573,1.5468,1.6461,1.553,1.2835,1.4724,1.3942,1.4384,1.8764,1.3808,1.9134,1.3083,1.286,1.4783,1.3294,1.2992,1.2702,1.281,1.459,1.3036,1.2819,1.7305,1.7183,1.2755,1.281,1.4513,1.4834,1.43,1.4396,1.2844,1.2727,1.2875,1.281,1.4201,1.3263,1.6584,1.2934,1.2853,1.5678,1.7168,1.3593,2
1.2813,1.2176,1.2482,1.2861,1.1188,1.1927,1.3347,0.90475,0.99029,1.2808,1.246,1.0749,0.9862,0.96309,1.107,1.0815,1.1262,1.2785,1.1528,1.0046,1.0748,1.2908,1.0004,1.0288,1.2807,1.1081,1.0644,1.2827,1.1444,1.2825,1.2838,1.119,0.96275,1.0017,1.166,1.0552,1.2498,1.2753,0.93067,1.2846,0.83678,1.1919,1.2298,1.2569,1.2764,1.1309,1.1104,1.3391,1.2803,1.2961,1.1556,1.2802,1.0097,1.2869,1.28,1.1377,1.1393,0.91975,1.2791,1.1952,1.0617,1.2183,1.1013,1.2866,1.022,1.0095,0.98337,0.92717,0.91428,1.1154,1.1907,1.2577,1.129,1.3294,1.2794,1.321,1.2817,1.1464,1.2938,1.2872,1.0254,1.0573,1.0177,1.281,1.0744,0.94627,1.2709,1.1627,1.2723,1.1993,1.273,1.2813,1.3375,1.2784,1.0249,1.2019,1.2845,1.143,1.1225,1.088,1
1.2657,1.6644,1.1893,1.2973,1.2921,1.3382,1.2828,1.4317,1.3521,1.2808,1.0336,1.3224,1.3715,1.4514,1.6102,1.3472,1.3027,1.2794,1.3706,1.3706,1.3221,1.3102,1.3763,1.3147,1.2807,1.5504,1.6659,1.2739,1.3,1.2788,1.2795,1.3634,1.4319,1.3198,1.2892,1.5092,1.3036,1.2849,1.3887,1.2926,1.3909,1.3078,1.2848,1.301,1.0746,1.2808,1.2763,1.4353,1.2807,1.2695,1.454,1.2802,1.499,1.3287,1.2807,1.2134,1.4175,1.4501,1.28,1.2932,1.3646,1.8978,1.3155,1.252,1.4119,1.3632,1.3426,1.4845,1.398,1.6038,1.3018,1.2895,1.4889,1.3294,1.2689,1.3484,1.2814,1.3286,1.2898,1.2258,1.6808,1.6797,1.3418,1.2768,1.3137,1.632,1.4511,1.29,1.2772,1.2572,1.2464,1.3204,1.3351,1.2427,1.5497,1.4278,1.2667,1.3626,1.3379,1.2469,2
1.2811,1.4703,1.2883,1.2872,1.281,1.2914,1.2967,1.3832,1.3433,1.2808,1.2904,1.2942,1.3546,1.3397,1.5242,1.2907,1.2791,1.279,1.3311,1.326,1.2966,1.2352,1.3472,1.3204,1.2807,1.4405,1.4621,1.2828,1.3222,1.2818,1.2809,1.345,1.3827,1.328,1.274,1.5201,1.2748,1.2787,1.3947,1.2717,1.5001,1.3102,1.2708,1.2746,1.2787,1.2781,1.2837,1.3471,1.2803,1.2964,1.315,1.2802,1.5089,1.2872,1.28,1.2966,1.299,1.3764,1.2798,1.2818,1.3049,1.5039,1.295,1.281,1.3183,1.3382,1.3368,1.4673,1.3975,1.46,1.2721,1.282,1.2907,1.3294,1.2558,1.2892,1.282,1.2894,1.2776,1.2696,1.476,1.6451,1.3045,1.2796,1.2988,1.517,1.3632,1.2745,1.2769,1.2279,1.2612,1.2784,1.3089,1.2793,1.443,1.2835,1.2809,1.389,1.4063,1.3026,2
1.277,1.0803,1.0231,1.259,1.1067,1.1153,1.2935,1.2132,1.1554,1.2807,1.2973,0.88211,1.2172,1.1202,1.09,1.1068,1.1146,1.2838,1.1719,1.2607,1.0787,1.3103,0.65554,1.1679,1.2807,1.154,1.213,1.2748,0.97928,1.2659,1.284,0.88737,1.3079,1.1154,1.1903,1.146,1.2561,1.2794,1.014,1.3602,1.3628,1.3368,1.1552,1.3848,1.2757,1.1334,1.1014,1.3587,1.2787,1.2878,0.93592,1.2802,1.1,1.4067,1.2823,1.1258,1.3525,1.2025,1.2935,1.1804,0.81485,0.90522,1.0987,1.2869,1.2166,0.94642,1.3153,1.158,1.1315,0.94679,1.2815,1.3381,0.87384,1.3294,1.3115,1.3422,1.2665,1.2134,1.2948,1.2991,1.0271,1.0165,1.209,1.2814,1.0648,0.97851,1.211,1.1861,1.3852,1.2073,1.2618,1.284,1.2112,1.4177,1.1712,0.97219,1.2711,1.1615,0.78035,1.1007,1
1.2811,1.2491,1.2796,1.2816,1.2709,1.2764,1.2969,1.2949,1.285,1.2808,1.2857,1.2782,1.2796,1.2821,1.2815,1.2721,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2787,1.2828,1.2744,1.2818,1.2804,1.2764,1.2863,1.2802,1.2677,1.3347,1.2731,1.2793,1.294,1.277,1.264,1.275,1.2846,1.2746,1.2785,1.2719,1.2703,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.2699,1.2649,1.2803,1.2751,1.2856,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3043,2
1.2811,1.249,1.2796,1.2815,1.2709,1.2764,1.2969,1.2949,1.285,1.2808,1.2857,1.2782,1.2785,1.2794,1.2815,1.2712,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2787,1.2828,1.2744,1.2818,1.2804,1.2763,1.2863,1.2791,1.2677,1.3347,1.2731,1.2793,1.294,1.277,1.264,1.275,1.2847,1.2737,1.2785,1.2719,1.2703,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.2699,1.2649,1.2803,1.2751,1.2856,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3042,2
1.2813,1.3363,1.2949,1.3074,1.2682,1.2659,1.2821,1.3106,1.3128,1.2808,1.3013,1.2831,1.3038,1.2951,1.3877,1.2684,1.2635,1.279,1.3076,1.2977,1.2778,1.2904,1.3056,1.3005,1.2807,1.2332,1.3187,1.2814,1.318,1.2818,1.2818,1.2342,1.3192,1.2901,1.2695,1.418,1.2679,1.2766,1.3254,1.2887,1.2163,1.2509,1.2816,1.2816,1.2762,1.27,1.2759,1.3087,1.28,1.296,1.2584,1.2802,1.328,1.2999,1.2799,1.2962,1.2957,1.3029,1.281,1.2763,1.2892,1.3857,1.2749,1.2867,1.2777,1.3077,1.3085,1.2784,1.3283,1.4206,1.2558,1.2761,1.2063,1.3294,1.2947,1.2865,1.2815,1.2775,1.2278,1.2931,1.3559,1.3655,1.2251,1.2823,1.282,1.3333,1.2625,1.2691,1.2788,1.2763,1.257,1.2794,1.291,1.2732,1.349,1.2648,1.2838,1.3176,1.416,1.2404,1
1.2811,1.249,1.2796,1.2815,1.2709,1.2764,1.2969,1.2949,1.285,1.2808,1.2857,1.2782,1.2785,1.2794,1.2815,1.2721,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2787,1.2828,1.2744,1.2818,1.2804,1.2763,1.2863,1.2791,1.2677,1.3347,1.2731,1.2793,1.294,1.277,1.264,1.275,1.2847,1.2737,1.2785,1.2719,1.2703,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.2699,1.2649,1.2803,1.2751,1.2856,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3042,2
1.2817,1.4996,1.4598,1.2996,1.4892,1.3435,1.2262,1.3373,1.3641,1.2807,1.3178,1.5247,1.4365,1.3389,1.5103,1.424,1.4408,1.2807,1.3731,1.3781,1.42,1.3141,1.5,1.3842,1.2807,1.8011,1.4838,1.2811,1.5518,1.2778,1.268,1.3807,1.4908,1.3224,1.5475,1.6493,1.3032,1.2824,1.3888,1.3277,1.8032,1.4008,1.3019,1.3453,1.2769,1.4961,1.5139,1.349,1.28,1.3531,1.3948,1.2802,1.3847,1.2345,1.2804,1.2684,1.5552,1.3339,1.2882,1.2411,1.5959,1.6536,1.6594,1.283,1.3969,1.3726,1.3633,1.6531,1.3773,1.6868,1.3666,1.3187,1.3583,1.3294,1.2973,1.2659,1.2793,1.6145,1.2596,1.2854,1.6587,1.7163,1.3628,1.2818,1.4078,1.5554,1.4321,1.5448,1.3014,1.3543,1.2767,1.2774,1.3485,1.3981,1.484,1.3301,1.2795,1.571,1.6866,1.3246,2
1.2811,1.2491,1.2796,1.2816,1.2709,1.2764,1.2969,1.2949,1.285,1.2808,1.2857,1.2782,1.2796,1.2821,1.2815,1.2721,1.2734,1.279,1.2864,1.2783,1.2743,1.2975,1.2882,1.2774,1.2807,1.2487,1.2788,1.2828,1.2745,1.2818,1.2804,1.2764,1.2863,1.2802,1.2677,1.3347,1.2731,1.2793,1.294,1.277,1.264,1.2751,1.2846,1.2746,1.2785,1.2719,1.2703,1.2725,1.2805,1.2945,1.2708,1.2802,1.2816,1.2918,1.28,1.2812,1.2785,1.2914,1.2798,1.2769,1.2753,1.2699,1.2649,1.2803,1.2751,1.2856,1.2824,1.291,1.2992,1.2737,1.2737,1.2812,1.2879,1.3294,1.2823,1.2766,1.2818,1.2666,1.2896,1.2792,1.2819,1.2781,1.2802,1.2806,1.2751,1.3067,1.2702,1.2677,1.2743,1.28,1.2846,1.2759,1.2761,1.276,1.2656,1.2802,1.2821,1.3198,1.2602,1.3043,1
