0.40439,0.58135
0.40439,0.58135
0.40225,0.57313
0.41134,0.59192
0.40441,0.58135
0.3856,0.55131
0.36335,0.57504
0.42656,0.57498
0.38068,0.57077
0.57536,0.35594
0.44649,0.57933
0.40439,0.58135
0.40439,0.58135
0.43047,0.57114
0.45022,0.57551
0.38513,0.59595
0.31909,0.56176
0.60853,0.33859
0.36946,0.57408
0.39961,0.58037
0.48312,0.57238
0.61534,0.35224
0.62676,0.33915
0.63,0.355
0.6093,0.32335
0.40439,0.58135
0.38028,0.58551
0.45344,0.57952
0.40439,0.58135
0.44393,0.57191
0.39103,0.58868
0.44611,0.58146
0.43561,0.58864
0.42332,0.5653
0.41819,0.58066
0.39848,0.5818
0.63544,0.34934
0.40439,0.58135
0.40439,0.58135
0.42431,0.57936
0.61893,0.34496
0.40443,0.58135
0.62097,0.35413
0.60011,0.35481
0.418,0.58255
0.61733,0.3515
0.36532,0.55097
0.62843,0.36671
0.35942,0.57852
0.63045,0.36635
0.39796,0.57086
0.37079,0.57893
0.66159,0.36424
0.63536,0.336
0.39154,0.61452
0.45114,0.58092
0.41478,0.57892
0.3618,0.58256
0.40435,0.58134
0.38073,0.57975
0.40439,0.58135
0.40355,0.60017
0.44224,0.57387
0.40439,0.58135
0.40435,0.58134
0.61873,0.35878
0.40439,0.58135
0.40439,0.58135
0.40443,0.58135
0.37055,0.57967
0.37575,0.58869
0.39301,0.58405
0.63253,0.36366
0.58854,0.35628
0.59786,0.35222
0.40439,0.58135
0.43328,0.60443
0.38747,0.58917
0.62925,0.35048
0.60295,0.33886
0.60381,0.35571
0.36122,0.60094
0.61799,0.33368
0.39643,0.57958
0.62041,0.37112
0.39113,0.58211
0.61083,0.3597
0.40439,0.58135
0.41992,0.57641
0.38471,0.59385
0.63133,0.35458
0.39554,0.58661
0.40439,0.58135
0.40439,0.58134
0.40438,0.58135
0.40435,0.58134
0.40439,0.58135
0.40439,0.58135
0.61187,0.36704
0.61377,0.34671
0.40354,0.56995
0.30634,0.65096
0.40439,0.58135
0.40258,0.59365
0.49466,0.50681
0.35628,0.57939
0.4044,0.58134
0.60659,0.35638
0.40439,0.58135
0.38382,0.57751
0.59009,0.35433
0.60767,0.34608
0.40519,0.55936
0.40435,0.58134
0.39566,0.58366
0.40439,0.58135
0.59726,0.34481
0.61758,0.35601
0.39771,0.5659
0.40439,0.58135
0.60644,0.34464
0.49258,0.55548
0.39621,0.59509
0.42815,0.58929
0.37199,0.55069
0.43311,0.57884
0.42223,0.57659
0.40664,0.61973
0.4044,0.58135
0.40249,0.58013
0.42204,0.5754
