0.44021,0.61202
0.44021,0.61203
0.58718,0.50761
0.15009,0.82004
0.44025,0.612
0.30574,0.74084
0.28952,0.70068
0.64815,0.51572
0.13139,0.86473
0.53331,0.45514
0.52141,0.54286
0.44022,0.61202
0.44021,0.61203
0.55257,0.49931
0.46575,0.57346
0.72987,0.36523
0.33999,0.65651
0.60721,0.41015
0.30356,0.70336
0.51633,0.59446
0.64181,0.43615
0.58665,0.42336
0.55782,0.46519
0.65779,0.39661
0.60626,0.35527
0.44021,0.61203
0.37712,0.64898
0.81857,0.32176
0.44021,0.61203
0.64768,0.49769
0.39447,0.63757
0.46046,0.57594
0.52409,0.53633
0.58369,0.40805
0.39375,0.61837
0.49465,0.59139
0.45651,0.47324
0.44021,0.61203
0.4402,0.61203
0.50058,0.53769
0.44409,0.46102
0.44028,0.61197
0.57799,0.44372
0.61877,0.39591
0.39882,0.631
0.601,0.41571
0.49815,0.53235
0.61268,0.41608
0.36913,0.62844
0.53415,0.45417
0.32242,0.79477
0.44803,0.61477
0.667,0.42567
0.65096,0.38853
0.3161,0.70521
0.56164,0.49561
0.42719,0.62369
0.3416,0.67694
0.44014,0.61207
0.4405,0.57612
0.44021,0.61203
0.55757,0.5621
0.55276,0.53622
0.44021,0.61203
0.44013,0.61208
0.61273,0.40316
0.4402,0.61203
0.44021,0.61203
0.4403,0.61196
0.40356,0.63257
0.50085,0.61394
0.3548,0.6583
0.61641,0.41241
0.48795,0.44768
0.57524,0.43211
0.44021,0.61203
0.3495,0.70603
0.53833,0.51914
0.57159,0.44231
0.6259,0.39764
0.54393,0.42726
0.60661,0.515
0.47419,0.4472
0.37493,0.64216
0.62522,0.38137
0.4176,0.61373
0.61101,0.42743
0.44021,0.61203
0.45908,0.58083
0.15906,0.86706
0.4993,0.45913
0.53139,0.59778
0.44021,0.61203
0.4402,0.61203
0.44019,0.61204
0.44012,0.61209
0.44021,0.61202
0.4402,0.61203
0.53377,0.4388
0.59717,0.43574
0.67273,0.43021
-0.017479,0.9975
0.44021,0.61203
0.36808,0.66772
0.71263,0.2871
0.43352,0.61945
0.44021,0.61202
0.57585,0.40026
0.44021,0.61203
0.41133,0.64355
0.69222,0.34259
0.61411,0.40334
0.36598,0.6492
0.44013,0.61209
0.57726,0.56366
0.44021,0.61203
0.57026,0.45287
0.57622,0.45138
0.54059,0.47764
0.44021,0.61203
0.6058,0.39605
0.49547,0.50931
0.60767,0.47714
0.44328,0.59911
0.31863,0.72768
0.22534,0.86692
0.48516,0.58829
0.35134,0.60563
0.44022,0.61202
0.32157,0.67621
0.35236,0.68274
0.46915,0.61958
0.45429,0.60221
0.38857,0.64913
0.36132,0.67536
0.40733,0.64588
0.44021,0.61203
0.44021,0.61202
0.7074,0.35624
0.26335,0.72441
0.38554,0.64463
0.99674,-0.30966
0.49157,0.59942
0.41761,0.66674
0.58864,0.41103
0.54154,0.43764
0.36957,0.50915
0.2334,0.9053
0.46654,0.62735
0.61579,0.41907
0.43356,0.64158
0.32205,0.65636
0.51747,0.55826
0.34128,0.67357
0.4402,0.61203
0.47497,0.57348
0.54212,0.52526
0.44021,0.61203
0.44021,0.61203
0.44021,0.61203
0.4402,0.61203
0.4568,0.61438
0.466,0.57044
0.44019,0.61204
0.44021,0.61203
0.44012,0.61209
0.36968,0.51634
0.40281,0.69113
0.61041,0.41917
0.43631,0.60411
0.6093,0.43249
0.60903,0.49654
0.44028,0.61197
0.4402,0.61203
0.71105,0.34999
0.44021,0.61203
0.42738,0.6122
0.44021,0.61202
0.44021,0.61203
0.44028,0.61197
0.30372,0.76424
0.44021,0.61203
0.55185,0.42557
0.44021,0.61203
0.66877,0.38966
0.59868,0.51819
0.77533,0.31755
0.51258,0.42364
0.38857,0.66487
0.44021,0.61202
0.6311,0.47925
0.60183,0.42128
0.48058,0.58897
0.48141,0.57962
0.47912,0.56255
0.67858,0.38569
0.44019,0.61204
0.4402,0.61203
0.44021,0.61203
0.057572,0.96499
0.60889,0.4089
0.5807,0.42728
0.63228,0.41195
0.44029,0.61197
0.3675,0.69091
0.36409,0.63493
0.57419,0.40922
0.35728,0.70149
0.42875,0.57729
0.71203,0.46299
0.52038,0.44708
0.44021,0.61202
0.60374,0.44864
0.53073,0.54081
0.6944,0.39908
0.33335,0.51334
0.4713,0.60252
0.67155,0.36078
0.44014,0.61208
0.45843,0.45177
0.43176,0.63532
0.4402,0.61203
0.94802,0.11418
0.50344,0.53675
0.44021,0.61203
0.62263,0.47096
0.45068,0.6031
0.55255,0.45858
0.078619,0.97576
0.43055,0.60162
0.46643,0.60821
0.44021,0.61203
0.58168,0.42156
0.56342,0.43866
0.42153,0.61101
0.38187,0.64985
0.44021,0.61203
0.35249,0.64887
0.56701,0.43399
0.44021,0.61203
0.60683,0.40902
0.55599,0.4224
0.64303,0.38369
0.57589,0.41245
0.60442,0.4299
0.44021,0.61202
0.51348,0.57369
0.44013,0.61209
0.4402,0.61203
0.44021,0.61202
0.58143,0.50329
0.73624,0.381
0.34111,0.65083
0.52883,0.51075
0.58799,0.42371
0.46236,0.58501
0.67192,0.38672
0.4402,0.61203
0.44021,0.61202
0.41604,0.64291
0.34391,0.6927
0.46953,0.57007
0.29893,0.751
0.57072,0.4224
0.44019,0.61204
0.44023,0.61201
0.61382,0.40512
0.58186,0.43804
0.71707,0.47913
0.66164,0.41381
0.59263,0.42223
0.49078,0.64652
0.44907,0.63547
0.44022,0.61202
0.54285,0.43245
0.3274,0.70211
0.48435,0.55926
0.44021,0.61203
0.47141,0.59318
0.28526,0.71516
0.39878,0.61521
0.51157,0.4433
0.42171,0.66639
0.55998,0.45233
0.44012,0.61209
0.63522,0.40703
0.53872,0.43394
0.44021,0.61203
0.58093,0.42716
0.52928,0.45604
0.48812,0.4742
0.58715,0.43398
0.79852,0.25621
0.44021,0.61203
0.44022,0.61202
0.58708,0.40112
0.59067,0.50331
0.43662,0.5861
0.42278,0.62551
0.6148,0.4919
0.44021,0.61203
0.65437,0.39927
0.54559,0.49525
0.44027,0.61198
0.3986,0.67281
0.49004,0.59705
0.63905,0.40098
0.5464,0.45656
0.44021,0.61203
0.44021,0.61202
0.44021,0.61202
0.55995,0.51218
0.55956,0.44099
0.49437,0.54349
0.44021,0.61202
0.44019,0.61204
0.42416,0.50374
0.4402,0.61203
0.44021,0.61202
0.54891,0.4408
0.45721,0.59229
0.44012,0.61209
0.60731,0.52789
0.59847,0.43707
0.44013,0.61208
0.44013,0.61208
0.3828,0.46075
0.42334,0.6041
0.88921,0.13675
0.64863,0.38327
0.44021,0.61203
0.42023,0.60795
0.44012,0.61209
0.60564,0.4771
0.61843,0.43963
0.73905,0.37714
0.42219,0.64705
0.42283,0.66088
0.4402,0.61203
0.52609,0.45552
0.44022,0.61202
0.54461,0.48349
0.47638,0.58113
0.57514,0.39966
0.62321,0.48322
0.58554,0.42936
0.7104,0.40799
0.44021,0.61202
0.43983,0.58682
0.52921,0.53468
0.44022,0.61202
0.55746,0.43771
0.52518,0.42283
0.4402,0.61203
0.45389,0.53399
0.55722,0.42476
0.75678,0.22877
