0.78854,0.25469
0.73809,0.26404
0.69735,0.27126
0.68677,0.27118
0.72609,0.24823
0.80545,0.22882
0.74828,0.24562
0.74823,0.24564
0.75687,0.24384
0.67759,0.24181
0.74827,0.24562
0.77141,0.2394
0.72368,0.25823
0.75334,0.24269
0.77849,0.2542
0.78091,0.24962
0.73897,0.24392
0.75133,0.2539
0.82267,0.219
0.73515,0.24204
0.33101,0.66823
0.74828,0.24562
0.36209,0.67678
0.62613,0.24948
0.73545,0.23882
0.71969,0.26197
0.58464,0.22154
0.74824,0.24564
0.73671,0.23589
0.77097,0.24693
0.75404,0.252
0.68923,0.25735
0.74483,0.23551
0.75138,0.24091
0.72744,0.21817
0.71831,0.26007
0.79437,0.21901
0.74828,0.24561
0.72248,0.26056
0.79045,0.22807
0.75825,0.23835
0.75352,0.26074
0.68839,0.17538
0.73163,0.2575
0.75526,0.24137
0.78899,0.22919
0.74411,0.24439
0.69708,0.26052
0.74828,0.24562
0.74828,0.24562
0.77277,0.23602
0.40089,0.64414
0.74827,0.24562
0.29054,0.69368
0.73884,0.23625
0.41461,0.65726
0.75128,0.25764
0.74828,0.24562
0.73424,0.2875
0.74739,0.24506
0.75308,0.24121
0.74598,0.24739
0.7183,0.23371
0.5938,0.30031
0.77225,0.22454
0.74049,0.23999
0.72096,0.23804
0.7109,0.29244
0.77994,0.25691
0.78559,0.23771
0.71604,0.15315
0.75092,0.2612
0.34654,0.66946
0.75622,0.21978
0.74005,0.24938
0.42005,0.66108
0.35398,0.65833
0.73959,0.24046
0.77977,0.2572
0.74827,0.24562
0.76227,0.24387
0.77959,0.21694
0.72048,0.28157
0.72653,0.23578
0.71194,0.21104
0.73446,0.33045
0.74827,0.24562
0.29315,0.65572
0.74739,0.23614
0.69135,0.26042
0.77607,0.24019
0.42322,0.63224
0.74089,0.25226
0.3777,0.65375
0.75623,0.23588
0.33781,0.66806
0.74978,0.24517
0.73799,0.33835
0.71692,0.23289
0.77015,0.23263
0.74798,0.2482
0.74828,0.24561
0.76431,0.22813
0.74027,0.24099
0.35278,0.66569
0.74828,0.24562
0.76301,0.21714
0.73279,0.23492
0.75287,0.25105
0.72733,0.25176
0.75384,0.24711
0.71412,0.25274
0.37153,0.64947
0.74985,0.25055
0.88516,0.19607
0.6286,0.30084
0.69332,0.2717
0.76799,0.2571
0.44751,0.29665
0.75626,0.23176
0.73117,0.22592
0.74828,0.24562
0.414,0.62799
0.74827,0.24562
0.7557,0.21653
0.35474,0.6598
0.71883,0.25763
0.74244,0.26259
0.74949,0.23732
0.74569,0.24618
0.68956,0.25494
0.71685,0.21373
0.8625,0.22027
0.75199,0.25406
0.77095,0.25931
0.75936,0.22464
0.74832,0.24559
0.65693,0.18648
0.68184,0.28321
0.73638,0.23885
0.74827,0.24562
0.37098,0.67876
0.86798,0.17574
0.7211,0.26747
0.75266,0.26904
0.43456,0.64163
0.83695,0.23019
0.74223,0.25336
0.72145,0.24325
0.74827,0.24562
0.30887,0.68152
0.74831,0.2456
0.30401,0.69013
0.79931,0.16626
0.74827,0.24562
0.72207,0.25109
0.69841,0.28545
0.70201,0.25602
0.72631,0.25066
0.66519,0.24066
0.68038,0.25012
0.73341,0.23628
0.90224,0.19279
0.74827,0.24562
0.71277,0.27916
0.71227,0.24428
0.67666,0.24676
0.66821,0.26785
0.74828,0.24561
0.74827,0.24562
0.75527,0.27621
0.70959,0.23222
0.76051,0.23997
0.74914,0.2276
0.74827,0.24562
0.74827,0.24562
0.34482,0.67366
0.74827,0.24562
0.78744,0.26457
0.83253,0.26646
0.38546,0.63
0.73401,0.24414
0.69732,0.23939
0.59537,0.26828
0.72505,0.24592
0.74828,0.24561
0.72096,0.23469
0.75469,0.23018
0.74826,0.24562
0.72178,0.25088
0.74823,0.24564
0.75083,0.24221
0.77435,0.22316
0.86436,0.096415
0.79867,0.20104
0.74829,0.26908
0.41551,0.61938
0.86113,0.21264
0.35117,0.68014
0.71439,0.23661
0.75433,0.24507
0.40503,0.63759
0.74827,0.24562
0.73522,0.25289
0.65041,0.29209
0.71323,0.26672
0.71729,0.24416
0.76186,0.25111
0.74827,0.24562
0.77076,0.23537
0.37237,0.67105
0.74758,0.25761
0.83938,0.23901
0.74831,0.2456
0.70766,0.26167
0.72836,0.25614
0.7138,0.25675
0.72864,0.24778
0.71045,0.25352
0.74827,0.24562
0.74822,0.25176
0.32039,0.66089
0.75468,0.26646
0.74998,0.24874
0.77009,0.24624
0.35123,0.66971
0.73845,0.25215
0.59832,0.25958
0.69908,0.2521
0.74401,0.24551
0.73962,0.25065
0.77172,0.22991
0.75261,0.26237
0.76058,0.24585
0.74745,0.25445
0.776,0.22892
0.74621,0.24491
0.72867,0.24618
0.74827,0.24562
0.83503,0.25564
0.74827,0.24562
0.66816,0.28452
0.61109,0.2399
0.74827,0.24562
0.74031,0.23725
0.71707,0.26391
0.76014,0.24886
0.65425,0.2781
0.56025,0.25764
0.75294,0.25433
0.78887,0.23202
0.74586,0.2492
0.73661,0.25288
0.71306,0.23862
0.72864,0.23113
0.69334,0.17251
0.57969,0.233
0.74991,0.23829
0.7211,0.23752
0.63639,0.26882
0.76548,0.24241
0.74828,0.24562
0.76463,0.2837
0.41164,0.64413
0.76353,0.25109
0.77287,0.24754
0.7281,0.25645
0.72725,0.25365
0.77453,0.25401
0.36096,0.66866
0.75782,0.24964
0.92071,0.26569
0.7635,0.2189
0.74667,0.27014
0.74828,0.24562
0.37297,0.65165
0.33764,0.63184
0.7334,0.23317
0.39517,0.64899
0.74827,0.24562
0.33017,0.68715
0.75804,0.24782
0.7276,0.26403
0.71209,0.25595
0.74959,0.24178
0.75472,0.23356
0.73771,0.27387
0.74827,0.24562
0.74827,0.24562
0.75319,0.24983
0.71769,0.26099
0.77073,0.26658
0.75646,0.25122
0.7295,0.25222
0.72772,0.25046
0.70666,0.24562
0.85689,0.27899
0.72929,0.26079
0.38535,0.45496
0.75912,0.24686
0.35844,0.68257
0.75741,0.25693
0.71807,0.23625
0.72684,0.25661
0.75987,0.24211
0.74253,0.26568
0.39959,0.6451
0.74827,0.24562
0.76828,0.21003
0.74827,0.24562
0.37207,0.65167
0.76311,0.24213
0.75913,0.22981
0.37039,0.65921
0.74639,0.26212
0.70875,0.24938
0.74827,0.24562
0.75885,0.25706
0.72589,0.264
0.75191,0.25632
0.71424,0.2558
0.73955,0.26079
0.76864,0.25388
0.79202,0.25956
0.74828,0.24562
0.77429,0.21247
0.84765,0.2487
0.81816,0.29334
0.72403,0.24918
0.78453,0.26375
0.74793,0.25296
0.74827,0.24562
0.72385,0.25995
0.74827,0.24562
0.84791,0.19853
0.71423,0.24947
0.38479,0.65371
0.69157,0.27009
0.69746,0.29502
0.74828,0.24562
0.75011,0.25586
0.76439,0.22543
0.73144,0.28384
0.68369,0.25136
0.69105,0.25499
0.69716,0.25175
0.68962,0.25756
0.73923,0.24998
0.77107,0.23721
0.76145,0.25388
