0.70673,0.29327
0.71584,0.28416
0.71757,0.28243
0.7116,0.2884
0.74151,0.25849
0.72439,0.27561
0.71738,0.28262
0.68818,0.31182
0.71749,0.28251
0.29609,0.70391
0.71716,0.28284
0.2991,0.7009
0.71272,0.28728
0.57478,0.42522
0.72907,0.27093
0.71738,0.28262
0.73422,0.26578
0.70524,0.29476
0.29795,0.70205
0.71579,0.28421
0.61066,0.38934
0.68584,0.31416
0.72057,0.27943
0.74028,0.25972
0.71617,0.28383
0.71586,0.28414
0.71818,0.28182
0.72622,0.27378
0.71527,0.28473
0.71774,0.28226
0.68766,0.31234
0.70638,0.29362
0.72067,0.27933
0.72998,0.27002
0.71738,0.28262
0.71737,0.28263
0.7216,0.2784
0.69603,0.30397
0.71738,0.28262
0.71128,0.28872
0.71768,0.28232
0.72945,0.27055
0.71632,0.28368
0.71493,0.28507
0.70772,0.29228
0.71622,0.28378
0.73054,0.26946
0.72448,0.27552
0.29806,0.70194
0.71738,0.28262
0.29426,0.70574
0.6898,0.3102
0.71358,0.28642
0.71552,0.28448
0.68206,0.31794
0.71737,0.28263
0.71373,0.28627
0.71836,0.28164
0.71109,0.28891
0.69659,0.30341
0.71572,0.28428
0.71541,0.28459
0.72682,0.27318
0.70967,0.29033
0.73158,0.26842
0.71738,0.28262
0.70949,0.29051
0.73163,0.26837
0.71645,0.28355
0.71636,0.28364
0.72559,0.27441
0.7132,0.2868
0.716,0.284
0.73367,0.26633
0.71712,0.28288
0.70169,0.29831
0.71738,0.28262
0.71738,0.28262
0.72685,0.27315
0.29491,0.70509
0.71738,0.28262
0.2988,0.7012
0.70833,0.29167
0.29805,0.70195
0.7122,0.2878
0.71738,0.28262
0.71171,0.28829
0.71506,0.28494
0.72411,0.27589
0.71407,0.28593
0.71652,0.28348
0.65695,0.34305
0.71603,0.28397
0.71865,0.28135
0.7125,0.2875
0.71015,0.28985
0.71837,0.28163
0.71384,0.28616
0.73963,0.26037
0.71774,0.28226
0.29549,0.70451
0.72,0.28
0.72033,0.27967
0.28811,0.71189
0.3001,0.6999
0.72054,0.27946
0.72007,0.27993
0.71738,0.28262
0.71471,0.28529
0.72904,0.27096
0.70392,0.29608
0.72247,0.27753
0.70804,0.29196
0.70497,0.29503
0.71738,0.28262
0.29845,0.70155
0.71764,0.28236
0.70647,0.29353
0.71906,0.28094
0.31112,0.68888
0.70927,0.29073
0.29862,0.70138
0.71899,0.28101
0.30033,0.69967
0.71796,0.28204
0.71123,0.28877
0.71454,0.28546
0.72977,0.27023
0.71595,0.28405
0.71738,0.28262
0.72194,0.27806
0.7182,0.2818
0.3011,0.6989
0.71738,0.28262
0.71454,0.28546
0.71549,0.28451
0.71771,0.28229
0.70899,0.29101
0.71743,0.28257
0.71305,0.28695
0.29954,0.70046
0.71791,0.28209
0.76558,0.23442
0.68261,0.31739
0.69688,0.30312
0.7191,0.2809
0.61447,0.38553
0.72917,0.27083
0.7223,0.2777
0.71738,0.28262
0.29735,0.70265
0.71738,0.28262
0.72489,0.27511
0.29697,0.70303
0.71457,0.28543
0.7153,0.2847
0.71562,0.28438
0.71351,0.28649
0.70826,0.29174
0.71643,0.28357
0.74871,0.25129
0.71903,0.28097
0.7095,0.2905
0.71523,0.28477
0.7174,0.2826
0.69167,0.30833
0.69746,0.30254
0.71313,0.28687
0.71738,0.28262
0.29578,0.70422
0.7487,0.2513
0.71,0.29
0.7184,0.2816
0.29732,0.70268
0.7564,0.2436
0.7105,0.2895
0.7159,0.2841
0.71738,0.28262
0.29829,0.70171
0.7174,0.2826
0.29789,0.70211
0.75286,0.24714
0.71738,0.28262
0.70894,0.29106
0.69851,0.30149
0.7175,0.2825
0.7057,0.2943
0.67842,0.32158
0.69157,0.30843
0.70809,0.29191
0.77746,0.22254
0.71738,0.28262
0.701,0.299
0.71722,0.28278
0.70241,0.29759
0.6904,0.3096
0.71738,0.28262
0.71738,0.28262
0.71385,0.28615
0.71106,0.28894
0.71386,0.28614
0.71567,0.28433
0.71738,0.28262
0.71738,0.28262
0.29702,0.70298
0.71738,0.28262
0.71784,0.28216
0.75096,0.24904
0.2967,0.7033
0.71185,0.28815
0.68816,0.31184
0.67078,0.32922
0.71929,0.28071
0.71738,0.28262
0.70789,0.29211
0.72292,0.27708
0.71738,0.28262
0.7155,0.2845
0.71737,0.28263
0.71316,0.28684
0.73108,0.26892
0.79433,0.20567
0.71263,0.28737
0.70525,0.29475
0.2983,0.7017
0.76192,0.23808
0.29958,0.70042
0.73417,0.26583
0.71718,0.28282
0.30462,0.69538
0.71738,0.28262
0.7205,0.2795
0.67153,0.32847
0.69948,0.30052
0.71511,0.28489
0.72107,0.27893
0.71738,0.28262
0.71608,0.28392
0.29246,0.70754
0.70534,0.29466
0.7437,0.2563
0.7174,0.2826
0.71047,0.28953
0.71266,0.28734
0.70804,0.29196
0.71941,0.28059
0.70185,0.29815
0.71738,0.28262
0.71638,0.28362
0.2987,0.7013
0.71741,0.28259
0.71818,0.28182
0.71686,0.28314
0.29928,0.70072
0.71624,0.28376
0.67149,0.32851
0.71472,0.28528
0.70358,0.29642
0.70809,0.29191
0.71185,0.28815
0.72517,0.27483
0.71689,0.28311
0.70988,0.29012
0.71691,0.28309
0.71478,0.28522
0.71565,0.28435
0.71738,0.28262
0.73691,0.26309
0.71738,0.28262
0.70154,0.29846
0.69522,0.30478
0.71738,0.28262
0.71356,0.28644
0.70023,0.29977
0.71453,0.28547
0.69369,0.30631
0.68576,0.31424
0.72064,0.27936
0.72406,0.27594
0.71767,0.28233
0.71822,0.28178
0.69894,0.30106
0.70568,0.29432
0.7207,0.2793
0.69574,0.30426
0.72061,0.27939
0.71638,0.28362
0.67257,0.32743
0.71646,0.28354
0.71738,0.28262
0.70947,0.29053
0.29697,0.70303
0.71386,0.28614
0.71721,0.28279
0.71708,0.28292
0.71596,0.28404
0.72536,0.27464
0.29542,0.70458
0.71469,0.28531
0.75944,0.24056
0.72276,0.27724
0.71272,0.28728
0.71738,0.28262
0.29589,0.70411
0.31779,0.68221
0.70552,0.29448
0.29725,0.70275
0.71738,0.28262
0.29499,0.70501
0.718,0.282
0.71201,0.28799
0.70645,0.29355
0.72296,0.27704
0.71589,0.28411
0.71729,0.28271
0.71738,0.28262
0.71738,0.28262
0.72115,0.27885
0.70838,0.29162
0.71761,0.28239
0.71928,0.28072
0.70425,0.29575
0.71595,0.28405
0.71651,0.28349
0.73117,0.26883
0.72013,0.27987
0.59493,0.40507
0.71847,0.28153
0.29644,0.70356
0.71717,0.28283
0.69623,0.30377
0.71365,0.28635
0.72281,0.27719
0.7153,0.2847
0.29415,0.70585
0.71738,0.28262
0.71783,0.28217
0.71738,0.28262
0.29466,0.70534
0.71881,0.28119
0.71962,0.28038
0.30008,0.69992
0.71776,0.28224
0.70588,0.29412
0.71738,0.28262
0.71799,0.28201
0.71506,0.28494
0.71565,0.28435
0.70877,0.29123
0.71187,0.28813
0.71056,0.28944
0.72015,0.27985
0.71738,0.28262
0.73637,0.26363
0.74553,0.25447
0.74218,0.25782
0.71884,0.28116
0.72122,0.27878
0.71449,0.28551
0.71738,0.28262
0.70379,0.29621
0.71738,0.28262
0.72313,0.27687
0.71535,0.28465
0.29713,0.70287
0.68719,0.31281
0.70505,0.29495
0.71738,0.28262
0.72135,0.27865
0.71946,0.28054
0.70371,0.29629
0.70102,0.29898
0.71475,0.28525
0.71384,0.28616
0.70083,0.29917
0.71935,0.28065
0.72533,0.27467
0.71531,0.28469
